id_aluno,etapa_ensino,evasao,idade,sexo,estudante_nis,informou_nome_mae,informou_nome_pai,possui_deficiencia,raca_cor,tipo_localizacao_endereco_estudante,situacao_consolidada_no_ano,repetente,frequencia_escolar,notas_medias,nivel_socioeconomico,renda_familiar,distancia_da_escola_km,trabalha,problemas_de_saude,gravidez_na_adolescencia,necessita_assistencia_social,infraestrutura_escolar,pontuacao_risco,evasao_confirmada
48226,4° EF,False,8,Masculino,False,True,True,False,Parda,Urbana,Aprovado,False,78.8,8.1,Baixo,8014.17,0.9,False,False,False,False,Boa,0.2836979534227241,True
48227,9° EF,False,8,Masculino,False,False,True,False,Parda,Urbana,Aprovado,True,89.8,6.3,Médio,5579.85,1.8,True,True,False,True,Boa,0.33309809456598444,False
48228,4° EF,False,8,Masculino,False,True,False,True,Parda,Urbana,Em andamento,False,88.2,6.2,Médio,1761.9,3.7,False,False,False,False,Regular,0.3514467184191954,False
48229,4° EF,False,6,Feminino,False,True,True,False,Parda,Urbana,Aprovado,False,73.5,6.3,Muito baixo,4383.12,3.5,False,False,False,False,Boa,0.44812985179957654,True
48230,7° EF,False,15,Masculino,True,True,False,False,Branca,Rural,Reprovado,False,99.8,3.1,Alto,3825.84,1.5,False,False,False,True,Boa,0.4883556810162315,False
48231,3° EF,False,16,Masculino,True,True,True,False,Parda,Rural,Reprovado,False,87.9,9.6,Baixo,2799.71,1.1,False,False,False,True,Ruim,0.1136203246294989,False
48232,5° EF,False,7,Feminino,False,True,True,False,Branca,Rural,Evadido,False,80.6,7.3,Médio,3726.33,2.2,False,False,False,False,Regular,0.3274523641496119,False
48233,1° EF,False,15,Feminino,False,True,True,False,Parda,Urbana,Reprovado,False,81.2,6.2,Médio,8877.94,2.3,False,False,True,True,Boa,0.40084685956245586,False
48234,3° EM,False,18,Feminino,False,True,True,False,Branca,Urbana,Aprovado,False,83.0,9.0,Muito alto,6854.92,2.2,True,False,False,False,Boa,0.19054340155257585,True
48235,4° EF,False,14,Outro,True,True,True,False,Branca,Urbana,Aprovado,True,91.4,5.1,Muito baixo,4526.06,3.0,False,False,True,False,Boa,0.4064925899788285,True
48236,2° EM,False,9,Feminino,False,True,True,False,Branca,Urbana,Aprovado,True,86.6,6.9,Baixo,6484.36,2.5,False,False,False,True,Boa,0.31333803810868033,True
48237,7° EF,False,7,Feminino,False,False,True,True,Branca,Urbana,Aprovado,False,93.4,7.2,Alto,3851.62,3.2,False,False,False,True,Ruim,0.24417784050811567,False
48238,3° EF,False,7,Masculino,False,False,True,False,Parda,Urbana,Aprovado,False,86.0,8.6,Alto,2414.48,2.8,False,False,False,False,Regular,0.19760056457304168,True
48239,3° EF,False,13,Masculino,False,True,False,False,Branca,Urbana,Reprovado,False,79.5,8.3,Baixo,3012.2,0.4,True,False,False,False,Boa,0.2646436132674664,False
48240,9° EF,False,10,Masculino,False,True,True,False,Não declarada,Urbana,Evadido,False,89.1,7.0,Alto,8673.38,3.4,False,True,False,False,Boa,0.28863796753705007,False
48241,3° EM,False,7,Feminino,True,True,True,False,Parda,Urbana,Evadido,False,82.3,6.7,Muito alto,2206.65,2.0,False,False,False,True,Boa,0.35779816513761464,False
48242,3° EF,False,16,Outro,False,True,True,False,Branca,Rural,Aprovado,False,84.2,7.3,Baixo,3133.2,1.6,False,False,False,False,Regular,0.30204657727593504,True
48243,2° EF,False,15,Masculino,False,True,False,False,Parda,Urbana,Aprovado,False,87.1,9.0,Muito baixo,1651.68,2.3,False,True,True,False,Regular,0.1616090331686662,False
48244,5° EF,False,12,Masculino,False,False,True,False,Preta,Urbana,Aprovado,False,90.1,2.7,Muito alto,3300.98,2.2,False,False,False,False,Boa,0.5850388143966125,False
48245,5° EF,False,12,Masculino,False,True,True,False,Parda,Rural,Aprovado,False,89.7,4.5,Médio,2254.47,1.9,False,False,False,False,Regular,0.4608327452364149,False
48246,1° EM,False,9,Feminino,True,True,True,False,Preta,Urbana,Aprovado,False,80.7,5.6,Baixo,5205.78,0.6,False,False,False,True,Boa,0.4467184191954834,True
48247,6° EF,False,10,Masculino,False,False,True,False,Branca,Urbana,Aprovado,False,98.7,2.6,Baixo,7745.42,3.5,False,False,False,False,Boa,0.5314043754410727,False
48248,1° EF,False,12,Feminino,False,True,False,False,Branca,Urbana,Evadido,False,77.8,4.2,Muito alto,6702.79,3.1,False,True,False,False,Boa,0.5659844742413549,True
48249,2° EM,True,6,Feminino,False,True,True,False,Branca,Rural,Evadido,True,72.8,6.3,Baixo,91.7,4.0,False,False,False,True,Ruim,0.4530698659139026,False
48250,5° EF,False,16,Masculino,True,True,False,False,Branca,Rural,Aprovado,False,97.6,7.5,Médio,7861.65,3.1,False,False,False,True,Boa,0.19336626676076218,False
48251,8° EF,False,8,Masculino,False,True,True,True,Parda,Urbana,Evadido,False,87.1,3.8,Médio,1462.13,2.8,False,False,False,False,Boa,0.5285815102328864,False
48252,8° EF,False,8,Feminino,False,True,True,False,Branca,Urbana,Aprovado,False,85.7,9.8,Médio,6377.73,2.1,False,False,False,False,Regular,0.115031757233592,False
48253,1° EF,False,9,Feminino,False,True,False,False,Parda,Urbana,Em andamento,False,90.5,6.9,Médio,2542.53,1.7,True,False,False,False,Regular,0.28581510232886376,True
48254,1° EF,False,7,Feminino,True,True,True,False,Branca,Urbana,Aprovado,False,85.4,7.9,Muito baixo,8899.74,2.4,False,False,False,False,Ruim,0.2512350035285814,True
48255,2° EF,False,8,Masculino,True,True,True,False,Branca,Urbana,Aprovado,False,92.0,7.4,Médio,8945.98,3.2,False,False,False,True,Ruim,0.2399435426958362,False
48256,3° EM,False,16,Feminino,True,True,True,False,Amarela,Urbana,Aprovado,False,97.3,6.5,Médio,6797.53,3.8,False,False,False,True,Regular,0.26605504587155965,True
48257,1° EM,False,18,Masculino,False,True,True,False,Parda,Rural,Aprovado,False,97.9,2.0,Médio,3173.28,1.9,False,False,False,True,Boa,0.5793930839802398,False
48258,2° EF,False,8,Feminino,True,True,True,False,Não declarada,Urbana,Aprovado,False,88.6,7.6,Baixo,7806.98,1.9,False,False,False,True,Boa,0.24982357092448837,False
48259,8° EF,False,6,Masculino,False,True,True,True,Preta,Urbana,Aprovado,False,99.9,8.2,Médio,3979.73,2.8,False,False,False,False,Regular,0.12773465067043047,False
48260,8° EF,False,6,Masculino,True,True,True,False,Branca,Urbana,Aprovado,False,86.6,8.5,Médio,3399.63,2.5,False,False,False,False,Ruim,0.20042342978122799,False
48261,1° EF,False,19,Masculino,True,True,True,False,Branca,Urbana,Aprovado,False,80.6,5.8,Médio,5090.02,1.2,False,False,False,False,Regular,0.43330980945659847,False
48262,6° EF,False,16,Masculino,False,True,True,True,Parda,Urbana,Aprovado,False,93.0,0.8,Médio,3748.54,3.6,False,False,True,True,Regular,0.6986591390261114,False
48263,9° EF,False,14,Masculino,False,True,True,False,Parda,Urbana,Evadido,False,84.3,8.2,Baixo,5260.75,3.2,True,False,False,True,Boa,0.23782639378969658,False
48264,3° EF,False,11,Feminino,False,True,False,True,Parda,Rural,Aprovado,False,87.7,6.1,Médio,5028.05,2.0,True,False,False,False,Boa,0.36203246294989405,True
48265,2° EM,False,14,Feminino,False,True,True,False,Indígena,Urbana,Aprovado,False,87.9,6.2,Médio,3055.55,2.5,False,False,False,True,Boa,0.3535638673253351,True
48266,8° EF,False,11,Feminino,True,True,False,False,Parda,Rural,Reprovado,False,91.9,5.5,Baixo,5085.89,1.5,False,False,False,False,Boa,0.3747353563867325,True
48267,1° EF,False,9,Feminino,False,True,True,False,Branca,Urbana,Reprovado,False,96.9,2.1,Baixo,4024.91,2.9,False,False,False,True,Boa,0.5793930839802398,True
48268,2° EM,False,11,Masculino,False,True,True,True,Branca,Urbana,Reprovado,True,85.1,6.7,Baixo,2977.9,2.2,False,False,False,True,Regular,0.3380381086803105,True
48269,1° EF,False,19,Masculino,False,False,False,False,Parda,Urbana,Aprovado,False,94.5,8.7,Médio,3043.29,2.4,True,False,False,True,Ruim,0.13055751587861683,False
48270,2° EM,False,13,Feminino,False,True,True,False,Parda,Urbana,Evadido,False,97.1,5.7,Muito baixo,8412.57,0.9,False,False,False,False,Regular,0.323923782639379,False
48271,4° EF,False,6,Feminino,False,True,True,False,Branca,Urbana,Aprovado,True,92.9,6.7,Médio,7075.32,2.4,False,False,False,False,Boa,0.2829922371206774,True
48272,9° EF,False,9,Masculino,True,False,True,False,Branca,Urbana,Aprovado,False,85.3,7.0,Baixo,5647.22,2.8,False,False,False,False,Ruim,0.31545518701482,True
48273,1° EM,False,14,Masculino,False,True,True,False,Parda,Urbana,Aprovado,False,83.9,0.6,Muito alto,1557.57,2.5,False,False,False,False,Ruim,0.7769936485532816,True
48274,4° EF,False,6,Feminino,False,True,True,False,Parda,Urbana,Aprovado,False,75.4,7.6,Muito baixo,8267.0,2.9,True,False,False,False,Boa,0.3429781227946365,False
48275,5° EF,False,16,Feminino,False,True,True,False,Branca,Urbana,Aprovado,False,87.4,6.6,Baixo,3510.11,2.6,False,False,False,False,Regular,0.3288637967537049,True
48276,7° EF,False,11,Masculino,True,True,False,False,Parda,Urbana,Aprovado,False,84.3,7.9,Médio,6732.76,1.9,False,False,False,False,Boa,0.2589978828510939,False
48277,7° EF,False,13,Masculino,False,True,False,False,Amarela,Urbana,Aprovado,False,76.7,6.0,Médio,4074.22,2.5,False,False,False,False,Regular,0.44671841919548333,False
48278,4° EF,False,8,Feminino,True,True,True,False,Parda,Urbana,Aprovado,False,93.8,1.8,Baixo,8317.59,1.1,False,False,False,False,Boa,0.6224417784050811,True
48279,3° EM,False,12,Masculino,True,False,True,False,Não declarada,Urbana,Aprovado,False,91.7,5.1,Muito baixo,7226.15,1.6,False,True,False,False,Boa,0.40437544107268875,True
48280,9° EF,False,11,Feminino,False,True,True,False,Parda,Urbana,Reprovado,False,74.9,9.9,Médio,5385.65,1.6,True,False,False,False,Boa,0.18419195483415657,False
48281,4° EF,False,11,Feminino,True,True,True,False,Parda,Urbana,Aprovado,False,93.6,5.5,Baixo,8745.69,1.9,False,False,False,False,Boa,0.36273817925194074,True
48282,8° EF,False,10,Masculino,False,True,True,True,Branca,Urbana,Aprovado,False,86.6,6.8,Muito baixo,8295.24,3.5,False,False,False,False,Boa,0.3203952011291461,False
48283,6° EF,False,8,Feminino,False,True,True,False,Parda,Urbana,Reprovado,False,86.3,2.6,Baixo,5676.53,1.9,False,False,True,False,Boa,0.6189131968948482,False
48284,2° EM,False,10,Masculino,True,True,True,False,Parda,Urbana,Reprovado,False,86.1,3.2,Médio,3336.83,2.1,False,True,False,False,Boa,0.5779816513761468,False
48285,4° EF,False,11,Masculino,False,True,True,True,Parda,Urbana,Aprovado,False,99.9,7.7,Médio,4732.39,1.0,False,False,False,True,Regular,0.16302046577275928,False
48286,3° EF,False,16,Outro,False,False,True,False,Branca,Urbana,Aprovado,False,96.0,9.5,Baixo,1530.08,1.3,False,False,False,False,Boa,0.06351446718419194,False
48287,1° EF,False,17,Masculino,True,True,True,False,Branca,Urbana,Em andamento,False,83.2,5.8,Baixo,3058.9,2.0,False,False,False,False,Regular,0.4149611856033874,False
48288,3° EM,False,10,Masculino,False,True,True,False,Branca,Urbana,Aprovado,False,82.6,1.4,Baixo,5265.87,0.5,False,False,False,True,Boa,0.7297106563161609,False
48289,5° EF,False,10,Masculino,False,True,False,False,Parda,Urbana,Aprovado,False,99.4,3.7,Baixo,5275.83,1.7,False,True,False,True,Ruim,0.4488355681016231,False
48290,3° EF,False,6,Feminino,True,True,False,True,Parda,Rural,Evadido,False,88.9,8.0,Médio,2389.62,3.0,False,False,False,False,Ruim,0.21947776993648546,True
48291,6° EF,False,15,Masculino,False,True,True,False,Branca,Urbana,Aprovado,False,89.0,6.1,Baixo,8957.9,2.4,False,False,True,True,Regular,0.3528581510232886,False
48292,4° EF,False,12,Masculino,True,False,True,False,Parda,Urbana,Aprovado,False,97.4,8.3,Baixo,4058.25,2.7,False,False,False,False,Boa,0.13832039520112904,False
48293,3° EF,False,19,Masculino,False,True,True,False,Branca,Urbana,Aprovado,False,94.1,9.0,Baixo,8444.62,2.7,True,False,False,True,Ruim,0.11220889202540582,False
48294,8° EF,False,14,Feminino,False,True,True,False,Branca,Urbana,Aprovado,False,84.0,7.9,Baixo,7055.14,0.5,False,False,False,False,Regular,0.26111503175723355,False
48295,1° EF,False,11,Feminino,False,True,True,False,Parda,Rural,Aprovado,False,90.7,7.4,Muito alto,2855.44,1.8,False,False,False,False,Ruim,0.2491178546224417,False
48296,7° EF,False,7,Masculino,False,True,True,False,Branca,Urbana,Aprovado,False,75.8,4.2,Médio,6403.49,2.4,False,True,False,False,Boa,0.5800988002822864,True
48297,5° EF,False,13,Masculino,False,False,True,False,Parda,Urbana,Reprovado,False,75.2,4.1,Médio,1811.61,2.5,False,False,False,False,Regular,0.5913902611150318,True
48298,7° EF,False,10,Masculino,False,True,False,False,Branca,Urbana,Aprovado,False,77.5,8.8,Baixo,7915.3,2.0,False,False,False,True,Boa,0.2434721242060691,False
48299,4° EF,False,6,Feminino,False,True,True,False,Preta,Urbana,Aprovado,False,93.6,0.4,Médio,5406.64,2.0,False,False,False,False,Boa,0.7226534932956951,True
48300,7° EF,False,6,Feminino,False,True,True,False,Branca,Urbana,Aprovado,False,79.1,9.7,Médio,5927.84,1.3,False,False,False,False,Boa,0.16866619618913203,False
48301,2° EF,False,13,Masculino,False,True,True,True,Branca,Urbana,Aprovado,False,83.3,6.9,Médio,6713.1,1.3,True,False,False,False,Ruim,0.3366266760762173,False
48302,5° EF,False,18,Masculino,True,True,True,True,Parda,Urbana,Aprovado,False,84.7,6.4,Alto,6928.48,0.9,False,True,False,False,Regular,0.36203246294989405,True
48303,3° EF,False,13,Feminino,False,False,True,False,Parda,Rural,Reprovado,False,86.4,8.5,Baixo,6784.42,3.2,False,False,False,True,Regular,0.20183486238532106,True
48304,6° EF,False,8,Feminino,False,True,False,False,Parda,Urbana,Aprovado,False,92.5,9.6,Médio,1812.5,5.0,False,False,False,False,Boa,0.0811573747353564,False
48305,5° EF,False,6,Feminino,False,True,True,False,Parda,Urbana,Aprovado,False,89.6,7.0,Baixo,7768.47,1.2,True,True,False,False,Boa,0.2851093860268172,False
48306,8° EF,False,15,Feminino,True,True,True,False,Não declarada,Rural,Aprovado,False,97.2,7.8,Médio,3332.13,1.8,False,True,False,False,Ruim,0.17501764290755115,False
48307,8° EF,False,18,Feminino,False,True,False,False,Branca,Urbana,Em andamento,False,90.2,2.5,Alto,3698.69,1.1,False,False,False,False,Boa,0.5984474241354973,True
48308,5° EF,False,13,Feminino,True,True,True,False,Parda,Urbana,Aprovado,False,96.0,9.4,Médio,6371.92,0.8,False,False,False,True,Boa,0.07057163020465769,False
48309,3° EF,False,16,Feminino,False,True,True,False,Branca,Rural,Aprovado,False,91.7,9.1,Baixo,3863.76,2.3,False,False,False,False,Ruim,0.12208892025405786,False
48310,7° EF,False,15,Masculino,True,True,False,False,Branca,Urbana,Aprovado,False,92.2,8.0,Médio,2194.42,2.3,False,False,False,True,Ruim,0.19618913196894844,True
48311,3° EM,False,7,Feminino,False,True,True,True,Parda,Rural,Aprovado,False,99.4,9.0,Alto,4678.96,2.1,False,False,False,False,Boa,0.07480592801693714,False
48312,3° EF,False,18,Masculino,True,True,True,False,Parda,Urbana,Aprovado,False,85.9,6.0,Médio,5302.14,0.5,False,False,False,False,Regular,0.3817925194071982,True
48313,1° EF,False,9,Feminino,False,True,False,False,Parda,Urbana,Aprovado,True,87.5,7.1,Baixo,2914.4,0.4,False,False,False,True,Regular,0.29287226534932953,True
48314,4° EF,False,17,Feminino,False,True,True,False,Branca,Urbana,Aprovado,False,83.3,2.7,Baixo,3598.17,0.9,False,False,False,False,Boa,0.6330275229357798,True
48315,5° EF,False,11,Masculino,False,True,False,False,Branca,Urbana,Aprovado,False,99.5,9.8,Médio,7374.51,2.4,True,False,False,False,Boa,0.01764290755116438,False
48316,4° EF,False,13,Masculino,True,True,False,False,Branca,Rural,Evadido,False,89.6,8.9,Médio,2992.39,3.6,False,False,False,False,Ruim,0.15102328863796755,False
48317,1° EM,False,11,Feminino,False,True,True,False,Parda,Urbana,Reprovado,False,94.0,7.9,Baixo,7637.75,2.9,True,False,False,False,Ruim,0.19054340155257582,False
48318,6° EF,False,9,Feminino,True,True,False,False,Parda,Rural,Aprovado,True,84.1,3.9,Médio,7467.37,0.9,False,False,False,False,Regular,0.5426958362738179,True
48319,3° EF,False,16,Feminino,False,True,True,False,Branca,Urbana,Aprovado,False,95.5,6.8,Alto,5521.4,1.6,False,False,False,False,Ruim,0.25758645024700066,True
48320,3° EM,False,16,Feminino,False,True,True,False,Amarela,Urbana,Aprovado,False,90.6,5.8,Muito baixo,4191.12,2.8,True,False,False,False,Regular,0.3627381792519407,True
48321,2° EF,False,13,Feminino,False,True,True,False,Branca,Urbana,Aprovado,False,74.5,7.1,Muito baixo,5963.56,0.6,True,True,False,True,Regular,0.3846153846153846,False
48322,2° EF,False,11,Masculino,False,True,True,False,Parda,Urbana,Reprovado,False,81.0,8.0,Médio,1317.57,2.4,False,True,False,False,Boa,0.2752293577981651,False
48323,3° EF,False,19,Masculino,False,True,True,False,Preta,Urbana,Aprovado,False,93.4,6.3,Baixo,6236.64,3.0,False,False,False,False,Ruim,0.3076923076923076,False
48324,1° EF,False,7,Feminino,False,True,False,False,Parda,Urbana,Aprovado,False,95.1,9.3,Baixo,4089.49,1.1,False,True,False,False,Ruim,0.08398023994354267,False
48325,9° EF,False,7,Masculino,False,True,True,True,Branca,Rural,Aprovado,False,91.7,9.7,Baixo,3130.53,2.6,False,False,False,False,Ruim,0.07974594213126326,False
48326,4° EF,False,8,Feminino,True,True,True,False,Parda,Urbana,Aprovado,False,84.1,6.9,Baixo,6242.38,2.7,False,False,False,False,Ruim,0.3309809456598447,False
48327,9° EF,False,9,Feminino,False,True,True,True,Parda,Urbana,Evadido,False,96.8,4.1,Muito alto,7913.15,1.9,True,False,False,False,Boa,0.4389555398729711,True
48328,1° EM,False,17,Masculino,False,False,True,False,Branca,Urbana,Reprovado,False,96.5,6.1,Alto,2728.53,0.8,False,False,False,True,Boa,0.2999294283697953,False
48329,3° EF,False,8,Masculino,True,False,True,True,Parda,Urbana,Aprovado,False,77.3,2.3,Muito baixo,1899.5,4.0,True,False,False,False,Boa,0.7035991531404374,True
48330,7° EF,False,11,Masculino,True,True,True,False,Branca,Urbana,Aprovado,False,72.0,8.5,Alto,4483.36,3.6,False,False,False,True,Boa,0.3034580098800282,False
48331,7° EF,False,9,Masculino,False,True,True,False,Branca,Urbana,Aprovado,False,97.0,6.4,Alto,1839.57,2.5,False,False,False,False,Ruim,0.2752293577981651,False
48332,2° EM,False,9,Masculino,False,True,False,False,Amarela,Rural,Aprovado,False,82.7,7.7,Médio,6156.28,1.8,False,False,False,False,Boa,0.28440366972477055,True
48333,1° EF,False,13,Masculino,False,True,False,False,Parda,Rural,Aprovado,False,94.1,7.7,Baixo,4585.85,1.6,False,False,False,False,Regular,0.20395201129146084,False
48334,4° EF,False,18,Feminino,False,False,True,True,Parda,Rural,Aprovado,False,97.4,8.0,Baixo,3777.0,3.4,False,False,False,False,Regular,0.15949188426252642,False
48335,2° EM,False,16,Feminino,False,True,True,True,Branca,Urbana,Aprovado,False,74.3,9.6,Baixo,4493.4,3.0,True,False,False,False,Boa,0.20959774170783346,False
48336,3° EF,False,7,Feminino,True,True,False,False,Parda,Urbana,Aprovado,False,91.2,6.8,Médio,2750.33,2.5,False,True,True,False,Ruim,0.2879322512350035,False
48337,2° EF,False,9,Feminino,False,True,False,False,Parda,Urbana,Evadido,False,93.7,0.3,Baixo,7713.4,3.2,False,False,False,True,Boa,0.7290049400141142,True
48338,7° EF,False,13,Feminino,False,True,True,False,Parda,Urbana,Aprovado,False,86.7,9.6,Muito baixo,8112.38,2.0,False,False,False,True,Regular,0.12208892025405786,False
48339,4° EF,False,19,Feminino,False,True,True,False,Branca,Urbana,Aprovado,False,76.0,6.5,Alto,4811.91,1.2,True,False,False,False,Regular,0.41637261820748056,True
48340,6° EF,False,7,Feminino,False,True,True,False,Parda,Urbana,Aprovado,False,85.9,6.7,Alto,2817.36,1.1,False,False,False,False,Boa,0.3323923782639378,False
48341,1° EM,False,15,Masculino,False,True,True,False,Parda,Urbana,Reprovado,False,90.1,5.4,Médio,2503.01,1.6,True,False,False,True,Boa,0.3944954128440367,False
48342,7° EF,False,8,Masculino,False,True,True,False,Indígena,Urbana,Aprovado,False,94.8,3.3,Baixo,3559.03,1.2,False,False,False,False,Boa,0.5095271700776288,True
